DATE,CP
1950-01-01,31.581
1951-01-01,22.592
1952-01-01,23.752
1953-01-01,19.351
1954-01-01,25.515
1955-01-01,31.115
1956-01-01,31.879
1957-01-01,27.922
1958-01-01,30.458
1959-01-01,31.96
1960-01-01,29.922
1961-01-01,34.595
1962-01-01,37.066
1963-01-01,40.688
1964-01-01,45.174
1965-01-01,56.577
1966-01-01,57.517
1967-01-01,59.497
1968-01-01,62.599
1969-01-01,57.815
1970-01-01,53.35
1971-01-01,68.735
1972-01-01,83.484
1973-01-01,106.253
1974-01-01,107.908
1975-01-01,124.091
1976-01-01,139.091
1977-01-01,166.231
1978-01-01,209.891
1979-01-01,222.428
1980-01-01,208.875
1981-01-01,203.587
1982-01-01,174.574
1983-01-01,211.822
1984-01-01,213.695
1985-01-01,211.649
1986-01-01,175.984
1987-01-01,239.018
1988-01-01,276.88
1989-01-01,258.272
1990-01-01,289.53
1991-01-01,318.455
1992-01-01,330.015
1993-01-01,375.422
1994-01-01,453.102
1995-01-01,505.677
1996-01-01,534.89
1997-01-01,589.208
1998-01-01,490.487
1999-01-01,556.245
2000-01-01,491.81
2001-01-01,489.453
2002-01-01,725.113
2003-01-01,816.612
2004-01-01,1010.647
2005-01-01,1363.54
2006-01-01,1398.202
2007-01-01,1368.063
2008-01-01,721.414
2009-01-01,1462.942
2010-01-01,1599.159
2011-01-01,1617.095
2012-01-01,1785.961
2013-01-01,1838.838
2014-01-01,1879.109
2015-01-01,1635.297
2016-01-01,1823.484
2017-01-01,1779.136
2018-01-01,1982.179
2019-01-01,2072.258
