DATE,inflation
1950-01-01,5.83232
1951-01-01,5.85534
1952-01-01,0.86768
1953-01-01,0.64516
1954-01-01,-0.42735
1955-01-01,0.32189
1956-01-01,2.88770
1957-01-01,3.01455
1958-01-01,1.71544
1959-01-01,1.48810
1960-01-01,1.56403
1961-01-01,0.67114
1962-01-01,1.33333
1963-01-01,1.64474
1964-01-01,0.97087
1965-01-01,1.92308
1966-01-01,3.45912
1967-01-01,3.03951
1968-01-01,4.71976
1969-01-01,6.19718
1970-01-01,5.57029
1971-01-01,3.26633
1972-01-01,3.40633
1973-01-01,8.70588
1974-01-01,12.33766
1975-01-01,6.93642
1976-01-01,4.86486
1977-01-01,6.70103
1978-01-01,9.01771
1979-01-01,13.29394
1980-01-01,12.51630
1981-01-01,8.92236
1982-01-01,3.82979
1983-01-01,3.79098
1984-01-01,3.94867
1985-01-01,3.79867
1986-01-01,1.09790
1987-01-01,4.43439
1988-01-01,4.41941
1989-01-01,4.64730
1990-01-01,6.10626
1991-01-01,3.06428
1992-01-01,2.90065
1993-01-01,2.74841
1994-01-01,2.67490
1995-01-01,2.53841
1996-01-01,3.32248
1997-01-01,1.70240
1998-01-01,1.61190
1999-01-01,2.68456
2000-01-01,3.38681
2001-01-01,1.55172
2002-01-01,2.37691
2003-01-01,1.87949
2004-01-01,3.25556
2005-01-01,3.41566
2006-01-01,2.54065
2007-01-01,4.08127
2008-01-01,0.09141
2009-01-01,2.72133
2010-01-01,1.49572
2011-01-01,2.96242
2012-01-01,1.74102
2013-01-01,1.50174
2014-01-01,0.75649
2015-01-01,0.72952
2016-01-01,2.07462
2017-01-01,2.10908
2018-01-01,1.91016
2019-01-01,2.28513
